CustomerId,total_amount,avg_amount,std_amount,transaction_count,fraud_count,ProductCategory,ChannelId,CurrencyCode,is_high_risk
CustomerId_3906,42000.0,4666.666666666667,5598.401557587666,9,0,airtime,ChannelId_3,UGX,0
CustomerId_3907,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_3909,54856.0,4986.909090909091,5423.125029990466,11,0,airtime,ChannelId_3,UGX,0
CustomerId_391,143431.0,6830.047619047619,14709.002007193383,21,0,airtime,ChannelId_3,UGX,1
CustomerId_3910,284060.0,4438.4375,6042.753818443828,64,0,airtime,ChannelId_3,UGX,0
CustomerId_3911,5500.0,2750.0,3181.980515339464,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_3912,2578665.74,6067.4488,97013.23184145708,425,0,financial_services,ChannelId_2,UGX,0
CustomerId_3913,85625.0,3171.296296296296,3642.053412935903,27,0,financial_services,ChannelId_2,UGX,0
CustomerId_3914,132295.0,1837.430555555556,6109.581484079127,72,0,financial_services,ChannelId_2,UGX,0
CustomerId_3916,50000.0,50000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_3917,941890.0,6495.793103448276,22315.28125115182,145,0,financial_services,ChannelId_2,UGX,0
CustomerId_3919,94539.0,3049.6451612903224,5571.885489062548,31,0,airtime,ChannelId_3,UGX,0
CustomerId_392,40000.0,5714.285714285715,9516.902257112266,7,0,airtime,ChannelId_3,UGX,0
CustomerId_3923,1455.0,363.75,490.499320420868,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_3925,22454.0,2494.8888888888887,3263.9753539374515,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_3930,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_3931,11375.0,1421.875,2107.3611418413448,8,0,financial_services,ChannelId_2,UGX,0
CustomerId_3933,1500.0,500.0,0.0,3,0,financial_services,ChannelId_3,UGX,0
CustomerId_3934,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_3935,489251.6,15289.1125,34603.0176178764,32,0,airtime,ChannelId_3,UGX,0
CustomerId_3940,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_3941,210000.0,70000.0,112583.30249197704,3,0,financial_services,ChannelId_3,UGX,1
CustomerId_3942,40000.0,5000.0,8982.363672378064,8,0,airtime,ChannelId_3,UGX,1
CustomerId_3943,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_3944,847437.0,1754.527950310559,5950.263410671401,483,0,airtime,ChannelId_3,UGX,0
CustomerId_3946,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_3947,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_3948,-525.0,-175.0,761.1668673819164,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_3949,1000.0,500.0,0.0,2,0,data_bundles,ChannelId_3,UGX,1
CustomerId_395,960.0,320.0,1532.0574401764443,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_3951,1048837.0,12948.604938271605,25210.530785605748,81,0,financial_services,ChannelId_2,UGX,0
CustomerId_3952,169570.0,3686.304347826087,5275.593429998879,46,0,financial_services,ChannelId_2,UGX,0
CustomerId_3953,2000.0,2000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_3954,20000.0,4000.0,6558.963332722634,5,0,airtime,ChannelId_3,UGX,1
CustomerId_3955,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_3956,2000000.0,2000000.0,0.0,1,1,financial_services,ChannelId_3,UGX,0
CustomerId_3957,348704.0,6226.857142857143,12648.849543702416,56,0,airtime,ChannelId_3,UGX,0
CustomerId_396,70000.0,4375.0,8429.116205154607,16,0,airtime,ChannelId_3,UGX,0
CustomerId_3960,24000.0,4000.0,6000.0,6,0,airtime,ChannelId_3,UGX,1
CustomerId_3961,20000.0,20000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_3964,50277.5,2394.1666666666665,4000.7004990792966,21,0,financial_services,ChannelId_2,UGX,0
CustomerId_3967,20844.75,1042.2375,5236.985899573869,20,0,airtime,ChannelId_5,UGX,1
CustomerId_3968,13190.0,1648.75,2452.2027269958157,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_3969,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_397,3900.0,300.0,526.9803917920792,13,0,financial_services,ChannelId_2,UGX,1
CustomerId_3970,113650.0,1993.859649122807,2746.8382827131354,57,0,airtime,ChannelId_3,UGX,0
CustomerId_3971,54800.0,4981.818181818182,6511.80745750643,11,0,financial_services,ChannelId_2,UGX,0
CustomerId_3973,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_3975,7550.0,1510.0,3700.067566950636,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_3977,20000.0,3333.333333333333,6088.2400303098,6,0,airtime,ChannelId_3,UGX,0
CustomerId_3982,159000.0,4818.181818181818,6212.158166926296,33,0,airtime,ChannelId_3,UGX,0
CustomerId_3984,240188.0,7505.875,8203.981801736629,32,0,financial_services,ChannelId_2,UGX,0
CustomerId_3985,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_3987,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_3988,31925.0,1773.611111111111,4613.785865895801,18,0,financial_services,ChannelId_2,UGX,0
CustomerId_3989,110050.5,956.9608695652174,1400.616023848933,115,0,financial_services,ChannelId_2,UGX,0
CustomerId_399,20000.0,3333.333333333333,6088.2400303098,6,0,airtime,ChannelId_3,UGX,0
CustomerId_3990,7653.0,1093.2857142857142,1926.967108721692,7,0,financial_services,ChannelId_2,UGX,1
CustomerId_3993,60000.0,4285.714285714285,6244.118111391791,14,0,airtime,ChannelId_3,UGX,0
CustomerId_3994,3000.0,1000.0,0.0,3,0,financial_services,ChannelId_3,UGX,1
CustomerId_3995,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_3998,1900.0,475.0,606.2177826491071,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4,-10000.0,-10000.0,0.0,1,0,airtime,ChannelId_2,UGX,1
CustomerId_400,2000.0,1000.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4000,184450.0,4729.48717948718,10015.3989196421,39,0,airtime,ChannelId_3,UGX,0
CustomerId_4001,14930.0,1658.888888888889,3292.690558055997,9,0,financial_services,ChannelId_3,UGX,1
CustomerId_4002,14910.0,1863.75,2623.9443455552614,8,0,financial_services,ChannelId_2,UGX,0
CustomerId_4003,20000.0,3333.333333333333,6088.2400303098,6,0,airtime,ChannelId_3,UGX,0
CustomerId_4005,1000.0,500.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4006,50000.0,50000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4007,251233.0,6790.081081081081,8518.77346537366,37,0,utility_bill,ChannelId_3,UGX,0
CustomerId_4008,60000.0,2400.0,5471.517157059822,25,0,airtime,ChannelId_3,UGX,1
CustomerId_4009,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_401,25378.4,906.3714285714286,813.8876138892446,28,0,financial_services,ChannelId_2,UGX,0
CustomerId_4011,351840.0,6172.631578947368,20570.709936904725,57,0,financial_services,ChannelId_2,UGX,0
CustomerId_4012,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4013,14000.0,3500.0,7681.145747868608,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4014,284286.0,1920.8513513513512,5091.28306585529,148,0,financial_services,ChannelId_2,UGX,0
CustomerId_4015,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,1
CustomerId_4016,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4017,36560.0,3046.6666666666665,5982.692208413037,12,0,airtime,ChannelId_3,UGX,1
CustomerId_4019,28912.0,1314.1818181818182,1556.2674404871248,22,0,airtime,ChannelId_3,UGX,0
CustomerId_402,726000.0,55846.15384615384,72637.91038872901,13,0,airtime,ChannelId_3,UGX,1
CustomerId_4020,26608.0,8869.333333333334,16570.43214081435,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4022,-510.0,-170.0,762.6925986267338,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4023,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4025,-5500.0,-1375.0,250.0,4,0,airtime,ChannelId_5,UGX,1
CustomerId_4026,200000.0,200000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4027,1950.0,390.0,900.2777349240622,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_4029,63400.0,2536.0,3892.046376907655,25,0,airtime,ChannelId_3,UGX,0
CustomerId_403,102250.0,1573.076923076923,3779.673193163052,65,0,financial_services,ChannelId_2,UGX,0
CustomerId_4030,6000.0,3000.0,2828.42712474619,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4031,23500.0,2350.0,4927.5303708405045,10,0,airtime,ChannelId_3,UGX,0
CustomerId_4033,1768355.5,2272.9505141388177,10382.687289481062,778,0,financial_services,ChannelId_2,UGX,0
CustomerId_4034,4940.0,548.8888888888889,921.2687507514358,9,0,financial_services,ChannelId_2,UGX,1
CustomerId_4035,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4036,90000.0,5000.0,6650.961894165916,18,0,airtime,ChannelId_3,UGX,0
CustomerId_4038,46302.0,1852.08,3092.67761440902,25,0,airtime,ChannelId_5,UGX,0
CustomerId_4039,219000.0,5918.918918918919,5903.757646986735,37,0,financial_services,ChannelId_3,UGX,0
CustomerId_404,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4040,29000.0,4142.857142857143,7425.823667638301,7,0,airtime,ChannelId_3,UGX,1
CustomerId_4041,5940.0,742.5,1286.7872507028617,8,0,financial_services,ChannelId_2,UGX,1
CustomerId_4042,74000.0,24666.666666666668,47961.7903474561,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_4043,132036.0,1389.8526315789477,4090.5665761874266,95,0,financial_services,ChannelId_2,UGX,0
CustomerId_4044,80000.0,4705.882352941177,6302.427170169769,17,0,airtime,ChannelId_3,UGX,0
CustomerId_4045,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4046,1980.0,396.0,896.7050797224247,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4048,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4049,14925.0,995.0,1587.2595430939634,15,0,financial_services,ChannelId_2,UGX,1
CustomerId_405,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4050,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4051,35910.0,1710.0,2655.7691917785323,21,0,airtime,ChannelId_3,UGX,0
CustomerId_4053,19000.0,3166.6666666666665,7626.707459098367,6,0,airtime,ChannelId_3,UGX,1
CustomerId_4055,210750.0,4484.04255319149,11600.450264794725,47,0,financial_services,ChannelId_2,UGX,0
CustomerId_4056,40000.0,4444.444444444444,6463.573143221772,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4058,980.0,245.0,959.218431849597,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_4059,12595.0,1259.5,814.972562592004,10,0,financial_services,ChannelId_1,UGX,0
CustomerId_4061,70000.0,5000.0,6275.716324421889,14,0,airtime,ChannelId_3,UGX,0
CustomerId_4064,2000.0,666.6666666666666,3785.9388972001834,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_4065,50000.0,5000.0,6429.100507328637,10,0,airtime,ChannelId_3,UGX,0
CustomerId_4066,2000.0,1000.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4067,50000.0,5000.0,6342.099196813483,10,0,airtime,ChannelId_3,UGX,0
CustomerId_4068,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4069,26274.0,1194.2727272727273,5597.746963282198,22,0,utility_bill,ChannelId_5,UGX,1
CustomerId_407,10000.0,10000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4070,6890.0,1148.3333333333333,1954.1792821199049,6,0,financial_services,ChannelId_2,UGX,1
CustomerId_4071,-50.0,-16.666666666666668,1000.4165798972612,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_4072,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4073,15480.0,774.0,1299.268620173835,20,0,financial_services,ChannelId_2,UGX,0
CustomerId_4074,500.0,500.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4075,576000.0,192000.0,267005.61791842506,3,1,airtime,ChannelId_3,UGX,1
CustomerId_4077,20000.0,3333.333333333333,6088.2400303098,6,0,airtime,ChannelId_3,UGX,0
CustomerId_4079,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_408,-14000.0,-4666.666666666667,5507.570547286102,3,0,airtime,ChannelId_5,UGX,0
CustomerId_4085,86163.0,5068.411764705882,7231.318094396964,17,0,airtime,ChannelId_3,UGX,1
CustomerId_4086,80000.0,5000.0,6985.699678629192,16,0,airtime,ChannelId_3,UGX,0
CustomerId_4087,74000.0,24666.666666666668,47961.7903474561,3,0,financial_services,ChannelId_2,UGX,1
CustomerId_4089,108499.0,1095.949494949495,2400.8627971820047,99,0,airtime,ChannelId_3,UGX,0
CustomerId_4090,80000.0,4705.882352941177,6302.427170169769,17,0,airtime,ChannelId_3,UGX,0
CustomerId_4092,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4095,62060.0,4432.857142857143,8773.752314165797,14,0,airtime,ChannelId_3,UGX,1
CustomerId_4097,96529.0,1440.7313432835822,2494.0100518745303,67,0,airtime,ChannelId_3,UGX,1
CustomerId_4098,475.0,237.5,371.23106012293744,2,0,financial_services,ChannelId_2,UGX,1
CustomerId_4101,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4102,12280.0,2456.0,7986.496603642927,5,0,financial_services,ChannelId_2,UGX,1
CustomerId_4103,2000.0,1000.0,0.0,2,0,airtime,ChannelId_1,UGX,1
CustomerId_4104,10000.0,10000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4106,20000.0,4000.0,6745.368781616021,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4107,2400.0,1200.0,282.842712474619,2,0,airtime,ChannelId_3,UGX,1
CustomerId_4108,4000.0,2000.0,0.0,2,0,airtime,ChannelId_3,UGX,1
CustomerId_4109,59015.5,1439.4024390243903,2411.975101497506,41,0,airtime,ChannelId_3,UGX,0
CustomerId_411,81500.0,13583.333333333334,1772.4747294860558,6,0,financial_services,ChannelId_3,UGX,1
CustomerId_4112,2021000.0,404200.0,543900.9100930059,5,0,financial_services,ChannelId_3,UGX,1
CustomerId_4113,122958.0,3152.769230769231,6959.2988548134135,39,0,financial_services,ChannelId_2,UGX,0
CustomerId_4115,56660.0,1089.6153846153843,1875.7191682632144,52,0,airtime,ChannelId_3,UGX,1
CustomerId_4117,5000.0,5000.0,0.0,1,0,financial_services,ChannelId_3,UGX,0
CustomerId_4118,19000.0,3800.0,6685.805860178712,5,0,airtime,ChannelId_3,UGX,1
CustomerId_4119,7400.0,740.0,1625.4025142509572,10,0,data_bundles,ChannelId_3,UGX,1
CustomerId_412,14470.0,1607.7777777777778,1704.8150763189667,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4120,70000.0,3181.818181818182,6099.776448958824,22,0,airtime,ChannelId_3,UGX,0
CustomerId_4123,11555.0,1650.7142857142858,1990.834055890957,7,0,financial_services,ChannelId_2,UGX,1
CustomerId_4124,137110.0,3808.6111111111113,11323.66955989035,36,0,airtime,ChannelId_5,UGX,0
CustomerId_4125,401455.0,6690.916666666667,28949.71451941538,60,0,airtime,ChannelId_3,UGX,0
CustomerId_4127,20800.0,3466.6666666666665,5982.195806446549,6,0,airtime,ChannelId_3,UGX,1
CustomerId_4128,800000.0,800000.0,0.0,1,1,financial_services,ChannelId_3,UGX,1
CustomerId_4130,1900.0,380.0,1094.074951728628,5,0,financial_services,ChannelId_3,UGX,0
CustomerId_4131,127408.5,7078.25,11618.757317182772,18,0,financial_services,ChannelId_2,UGX,0
CustomerId_4132,180142.0,2251.775,4405.473037360618,80,0,financial_services,ChannelId_2,UGX,0
CustomerId_4133,20000.0,10000.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4134,700000.0,700000.0,0.0,1,1,financial_services,ChannelId_3,UGX,1
CustomerId_4135,69466.0,1177.3898305084747,1646.455252090435,59,0,financial_services,ChannelId_2,UGX,1
CustomerId_4136,8490.0,943.3333333333334,1254.1506089780446,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4137,20000.0,2500.0,6803.36051416609,8,0,airtime,ChannelId_3,UGX,0
CustomerId_4138,2000.0,2000.0,0.0,1,0,airtime,ChannelId_3,UGX,1
CustomerId_4139,5980.0,1993.3333333333333,2653.324958110735,3,0,financial_services,ChannelId_2,UGX,0
CustomerId_414,26717.0,1406.157894736842,2671.2538933192213,19,0,financial_services,ChannelId_2,UGX,1
CustomerId_4141,25504.0,4250.666666666667,8852.536510326669,6,0,financial_services,ChannelId_2,UGX,0
CustomerId_4142,600.0,300.0,282.842712474619,2,0,airtime,ChannelId_3,UGX,0
CustomerId_4143,1500.0,750.0,353.5533905932738,2,0,airtime,ChannelId_3,UGX,1
CustomerId_4144,75000.0,37500.0,17677.66952966369,2,0,financial_services,ChannelId_3,UGX,0
CustomerId_4145,80000.0,3636.363636363637,8109.638325241993,22,0,airtime,ChannelId_3,UGX,0
CustomerId_4146,662090.0,9881.940298507465,26637.929737944247,67,0,airtime,ChannelId_3,UGX,0
CustomerId_4148,11000.0,5500.0,707.1067811865476,2,0,airtime,ChannelId_3,UGX,1
CustomerId_4149,35970.0,3270.0,3533.8222932117,11,0,movies,ChannelId_3,UGX,1
CustomerId_415,473750.0,11279.761904761905,17366.35428948119,42,0,airtime,ChannelId_1,UGX,0
CustomerId_4150,26000.0,4333.333333333333,6088.2400303098,6,0,airtime,ChannelId_3,UGX,0
CustomerId_4151,30000.0,1363.6363636363635,4152.399817265221,22,0,airtime,ChannelId_3,UGX,0
CustomerId_4152,153066.3,654.1294871794871,2944.7281654180924,234,0,financial_services,ChannelId_3,UGX,0
CustomerId_4153,49000.0,4454.545454545455,7559.247798076689,11,0,airtime,ChannelId_3,UGX,0
CustomerId_4154,-10.0,-2.5,707.1244586351119,4,0,financial_services,ChannelId_2,UGX,0
CustomerId_4155,11415.0,878.0769230769231,840.0583770923762,13,0,financial_services,ChannelId_2,UGX,1
CustomerId_4156,171630.0,3991.3953488372094,10607.33990741347,43,0,financial_services,ChannelId_2,UGX,0
CustomerId_4157,71578.0,3767.2631578947367,4848.102272964424,19,0,financial_services,ChannelId_2,UGX,0
CustomerId_4158,-10.0,-2.5,707.1244586351119,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4159,40000.0,4000.0,6164.414002968976,10,0,airtime,ChannelId_3,UGX,0
CustomerId_416,1000.0,1000.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4160,110200.0,13775.0,34916.86043814854,8,0,data_bundles,ChannelId_3,UGX,0
CustomerId_4161,3960.0,360.0,598.7820972607648,11,0,financial_services,ChannelId_2,UGX,0
CustomerId_4163,57000.0,9500.0,9628.083921528729,6,0,financial_services,ChannelId_3,UGX,1
CustomerId_4164,57508.0,7188.5,9507.646591785253,8,0,financial_services,ChannelId_2,UGX,0
CustomerId_4165,21350.0,1940.909090909091,2931.5403955785923,11,0,airtime,ChannelId_3,UGX,0
CustomerId_4167,515700.0,32231.25,23666.98033829693,16,0,financial_services,ChannelId_2,UGX,1
CustomerId_4168,54450.0,3630.0,3957.082258432342,15,0,financial_services,ChannelId_2,UGX,0
CustomerId_4169,7990.0,1598.0,2045.2432618150829,5,0,financial_services,ChannelId_2,UGX,0
CustomerId_4170,2000.0,666.6666666666666,288.6751345948129,3,0,airtime,ChannelId_3,UGX,1
CustomerId_4171,15000.0,5000.0,8660.254037844386,3,0,movies,ChannelId_3,UGX,1
CustomerId_4173,53079.0,1516.5428571428572,5007.305435666016,35,0,financial_services,ChannelId_2,UGX,0
CustomerId_4174,54130.0,1546.571428571429,3201.8181350207733,35,0,financial_services,ChannelId_3,UGX,0
CustomerId_4175,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4176,20200.0,4040.0,6789.918998044086,5,0,airtime,ChannelId_3,UGX,1
CustomerId_4177,500.0,500.0,0.0,1,0,airtime,ChannelId_3,UGX,0
CustomerId_4179,23750.0,2638.8888888888887,4291.690938442692,9,0,financial_services,ChannelId_2,UGX,0
CustomerId_4180,1000.0,1000.0,0.0,1,0,financial_services,ChannelId_3,UGX,1
CustomerId_4181,57440.0,1196.6666666666667,2800.7533814218805,48,0,financial_services,ChannelId_2,UGX,0
CustomerId_4182,19758.0,1234.875,1529.94273857989,16,0,financial_services,ChannelId_2,UGX,0
CustomerId_4183,215594.25,3593.2375,11968.481799440042,60,0,financial_services,ChannelId_2,UGX,0
CustomerId_4184,42570.0,946.0,1353.8638309399037,45,0,financial_services,ChannelId_2,UGX,1
CustomerId_4185,3930.0,561.4285714285714,982.8941715062472,7,0,airtime,ChannelId_3,UGX,0
CustomerId_4186,10000.0,2000.0,5744.562646538028,5,0,airtime,ChannelId_3,UGX,0
CustomerId_4187,61775.0,1314.3617021276596,4387.031235582857,47,0,financial_services,ChannelId_3,UGX,0
CustomerId_4188,578670.0,8636.865671641792,12727.71956638228,67,0,financial_services,ChannelId_2,UGX,0
CustomerId_4189,126039.0,5251.625,8499.47909305393,24,0,airtime,ChannelId_3,UGX,0
CustomerId_4190,23750.0,5937.5,7848.500387547505,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4191,55695.0,3094.1666666666665,3741.798187565784,18,0,financial_services,ChannelId_2,UGX,0
CustomerId_4192,-8050.0,-894.4444444444445,2756.8601302528527,9,0,airtime,ChannelId_3,UGX,0
CustomerId_4193,1865757.0,19038.33673469388,32756.3420357929,98,0,financial_services,ChannelId_2,UGX,0
CustomerId_4194,500.0,500.0,0.0,1,0,data_bundles,ChannelId_3,UGX,1
CustomerId_4196,15900.0,3975.0,7456.708389095017,4,0,financial_services,ChannelId_2,UGX,1
CustomerId_4197,39500.0,5642.857142857143,10110.69683435274,7,0,airtime,ChannelId_3,UGX,0
CustomerId_4198,89306.0,1941.434782608696,4025.251438121179,46,0,airtime,ChannelId_3,UGX,0
CustomerId_4199,65940.0,1198.909090909091,1542.657546702218,55,0,financial_services,ChannelId_2,UGX,1
CustomerId_420,18923.0,860.1363636363636,1210.1009617640743,22,0,financial_services,ChannelId_2,UGX,0
CustomerId_4200,1000.0,500.0,0.0,2,0,financial_services,ChannelId_3,UGX,1
CustomerId_4201,23925.0,1495.3125,2574.80126660292,16,0,airtime,ChannelId_3,UGX,0
CustomerId_4202,164644.7,7840.22380952381,13033.876492889778,21,0,utility_bill,ChannelId_3,UGX,0
CustomerId_4203,60000.0,3750.0,7827.302643099132,16,0,airtime,ChannelId_3,UGX,0
CustomerId_4204,341976.5,3599.752631578948,8357.693753481739,95,0,financial_services,ChannelId_2,UGX,0
CustomerId_4205,65500.0,5038.461538461538,1941.450686788302,13,0,financial_services,ChannelId_3,UGX,0
